latitude,longitude,altitude
45.6268655,-71.732988,327.98
45.6268655,-71.732988,327.98
45.6268655,-71.732988,327.98
45.6268781,-71.7328715,353.79
